Node	Weight
0.0224158741467053	0.0562528423390282
0.1181225120967705	0.1190239873124275
0.2903657440180365	0.1574964038621441
0.5392862212279790	0.1675470504157730
0.8650370046481139	0.1533528557792372
1.2678140407752414	0.1242210536093303
1.7478596260594363	0.0903423009864855
2.3054637393075086	0.0594777557683551
2.9409651567252517	0.0356275189040361
3.6547526502072905	0.0194804104311664
4.4472663433130943	0.0097435948993821
5.3189992544963900	0.0044643103641663
6.2704990469236543	0.0018753595813231
7.3023700025873959	0.0007226469815750
8.4152752394830248	0.0002554875328335
9.6099391927961086	0.0000828714353440
10.8871503838863717	0.0000246568639679
12.2477645042443015	0.0000067267138788
13.6927078455475062	0.0000016817853700
15.2229811115247298	0.0000003850812982
16.8396636526487384	0.0000000806872804
18.5439181708591896	0.0000000154572371
20.3369959487302339	0.0000000027044801
22.2202426659508774	0.0000000004316775
24.1951048759332537	0.0000000000627775
26.2631372271184844	0.0000000000083063
28.4260105275010275	0.0000000000009984
30.6855207675259720	0.0000000000001088
33.0435992364378279	0.0000000000000107
35.5023238911412093	0.0000000000000010
38.0639321656464702	0.0000000000000001
40.7308354444586271	0.0000000000000000
43.5056354664215306	0.0000000000000000
46.3911429786161946	0.0000000000000000
49.3903990256246885	0.0000000000000000
52.5066993413462981	0.0000000000000000
55.7436224132783806	0.0000000000000000
59.1050619190171105	0.0000000000000000
62.5952644001513931	0.0000000000000000
66.2188732512475582	0.0000000000000000
69.9809803771468211	0.0000000000000000
73.8871872324829582	0.0000000000000000
77.9436774344631260	0.0000000000000000
82.1573037783193030	0.0000000000000000
86.5356933494565226	0.0000000000000000
91.0873756131330907	0.0000000000000000
95.8219400155207239	0.0000000000000000
100.7502319695139761	0.0000000000000000
105.8845994687999479	0.0000000000000000
111.2392075244395784	0.0000000000000000
116.8304450513064978	0.0000000000000000
122.6774602685385815	0.0000000000000000
128.8028787692376795	0.0000000000000000
135.2337879495258335	0.0000000000000000
142.0031214899315160	0.0000000000000000
149.1516659000493803	0.0000000000000000
156.7310751326711511	0.0000000000000000
164.8086026551505086	0.0000000000000000
173.4749468364242659	0.0000000000000000
182.8582046914314674	0.0000000000000000
193.1511360370729165	0.0000000000000000
204.6720284850594567	0.0000000000000000
218.0318519353285183	0.0000000000000000
234.8095791713261633	0.0000000000000000
